path,ground truth
OverExposure\CAS-PEAL-R1\Neutral\MY_000170_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000171_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000177_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000178_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000180_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000183_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000185_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000190_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000191_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000195_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000196_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000197_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000198_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000203_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000204_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000207_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000211_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000212_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000213_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000219_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000220_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000221_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000222_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000223_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000224_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000225_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000226_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000227_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000228_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000231_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000232_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000233_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000237_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000239_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000240_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000241_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000242_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000244_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000246_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000247_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000248_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000249_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000252_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000254_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000258_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000260_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000262_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000264_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000266_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000267_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000268_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000269_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000274_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000277_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000278_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000281_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000283_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000291_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000295_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000296_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000297_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000298_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000299_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000300_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000301_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000302_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000303_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000305_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000306_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000307_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000311_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000312_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000313_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000314_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000315_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000316_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000318_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000319_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000326_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000327_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000328_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000329_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000332_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000336_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000341_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000342_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000343_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000344_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000345_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000347_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000348_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000349_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000352_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000353_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000360_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000364_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000365_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000366_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000367_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000368_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000370_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000371_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000372_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000374_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000377_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000378_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000379_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000380_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000381_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000383_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000384_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000385_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000386_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000387_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000393_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000400_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000401_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000402_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000403_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000404_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000407_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000408_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000410_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000411_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000412_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000413_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000414_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000415_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000416_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000417_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000418_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000423_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000424_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000425_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000431_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000432_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000437_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000439_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000442_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000443_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000444_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000447_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000449_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000450_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000451_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000452_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000453_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000455_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000457_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000458_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000459_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000460_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000461_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000463_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000465_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000466_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000471_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000480_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000482_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000483_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000484_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000487_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000488_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000489_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000498_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000502_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000506_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000508_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000512_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000516_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000529_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000533_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000536_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000537_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000538_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000539_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000541_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000542_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000543_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000545_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000546_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000547_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000548_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000549_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
