path,ground truth
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-027-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-028-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-029-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-030-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-031-051-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-032-043-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-033-031-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-034-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-035-027-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-036-030-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-037-026-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-038-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-039-033-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-040-043-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-041-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-042-028-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-043-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-044-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-045-062-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-047-028-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-048-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-049-034-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-050-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-051-037-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-001-011-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-002-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-003-021-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-005-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-009-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-010-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-011-017-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-013-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-015-016-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-016-040-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-018-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-019-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-020-026-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-021-022-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-022-027-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-023-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-024-061-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-025-040-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-026-009-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-028-028-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-029-029-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-030-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-031-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-032-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-033-029-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-034-033-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-036-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-037-036-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-038-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-039-034-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-040-030-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-041-041-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-043-076-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-044-037-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-045-055-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BM-046-039-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-001-009-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-003-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-005-013-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-006-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-007-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-008-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-009-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-010-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-011-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-012-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-013-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-014-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-015-022-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-016-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-017-015-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-018-018-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-019-035-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-020-023-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-021-016-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-022-019-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-023-020-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-024-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-025-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-026-017-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-027-021-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-028-024-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-029-021-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-030-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-031-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-033-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-034-033-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-035-027-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-036-026-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-038-023-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WF-039-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-001-011-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-002-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-003-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-004-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-006-010-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-009-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-010-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-011-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-012-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-013-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-014-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-015-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-016-002-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-017-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-018-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-019-009-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-020-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-021-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-022-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-023-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-024-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-025-019-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-026-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-028-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-029-029-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-031-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-032-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-033-007-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-034-035-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-035-033-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-036-034-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-037-034-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-038-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-039-008-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-WM-040-023-HO.jpg,Mouth Open
